label,title,date
1,British PM May says lawmakers to vote on final Brexit deal,2017-12-13
1,Mozambique president replaces energy and foreign ministers,2017-12-13
1,Italy national election likely set for March 4: parliamentary source,2017-12-13
1,Dutch join Austria's lawsuit against German road toll plan,2017-12-13
1,Iran urges Muslim nations to defend Palestinians after Trump move,2017-12-13
1,Indonesia corruption court indicts ex-parliament speaker after delays,2017-12-13
1,Red Cross says life has stopped in Myanmar's Rakhine,2017-12-13
1,Factbox: Points of contention in talks on German coalition,2017-12-13
1,Rights group criticizes China for mass DNA collection in Xinjiang,2017-12-13
1,South African court upholds watchdog recommendation to set up inquiry on influence-peddling,2017-12-13
1,Philippine Congress gives Duterte green light to extend martial law in south,2017-12-13
1,South Sudan needs $1.7 billion humanitarian aid in 2018,2017-12-13
1,Iran calls on Muslim nations to step up efforts against Trump's Jerusalem decision,2017-12-13
1,Russia will keep bases in Syria to strike at insurgents: Kremlin,2017-12-12
1,"Jordan's King rejects change in status of Jerusalem, its holy sites",2017-12-13
1,France's Macron to attend Russia investor forum in 2018: RIA,2017-12-13
1,China warns Taiwan not to rely on foreigners after attack threat,2017-12-13
1,Kremlin calls U.S. allegations of subversive activity 'groundless',2017-12-13
1,South Korean firms flock to Beijing hoping summit will hasten thaw with China,2017-12-13
1,Palestine's Abbas says U.S. Jerusalem decision 'greatest crime',2017-12-13
1,U.S. urges Cambodia to reverse steps against democracy,2017-12-13
1,Turkey's Erdogan tells Muslim summit Jerusalem is capital of Palestine,2017-12-13
1,Senior Russian diplomat hails U.S. readiness to start talks with North Korea: Ifx,2017-12-13
1,Russia ready to consider easing arms embargo for Libya: Ifx cites diplomat,2017-12-13
1,South Korea conducts anti-terror drills ahead of Winter Games,2017-12-12
1,Pakistani court summons police in case of missing peace activist,2017-12-13
1,U.S. criticizes Poland for fining U.S.-owned broadcaster TVN,2017-12-13
1,Australian PM says government at risk if it loses Sydney by-election,2017-12-13
1,China says it welcomes all efforts to ease tension on Korean peninsula,2017-12-13
1,Judges consider HK double murder appeal by convicted former British banker,2017-12-13
1,Turkish teachers linked to Erdogan foe detained in Afghanistan,2017-12-12
1,Russia defense ministry delegation arrives in Pyongyang: Interfax,2017-12-13
1,Poland's new government wins vote of confidence in parliament,2017-12-13
1,Turkey chides Arabs for 'weak' reaction ahead of Jerusalem summit,2017-12-12
1,Philippine lawmakers approve one-yr extension of martial law in south,2017-12-13
1,Latest fire in Chinese capital kills five despite safety blitz,2017-12-13
1,Window falls from U.S. Marines helicopter onto school grounds in Japan's Okinawa,2017-12-13
1,"Human Rights Watch calls on Singapore to relax free speech, assembly laws",2017-12-13
1,Japan says it and U.S. share stance pressure needed on North Korea,2017-12-13
1,South Korean army says it conducted successful helicopter missile drill,2017-12-13
1,Japan's Constitutional Democrats: a little party with big ambition,2017-12-12
1,North Korea would not commit to peace talks but 'door ajar': U.N. envoy,2017-12-13
1,Brazil appeals court schedules early decision on Lula appeal,2017-12-13
1,U.S. wary of Putin's declaration of military victory in Syria,2017-12-12
1,Colombian ex-official sentenced to jail for Odebrecht bribes,2017-12-13
1,"World is losing the battle against climate change, Macron says",2017-12-12
1,U.N. envoy told North Korea urgent need to open channels to cut conflict risk,2017-12-09
1,U.S. aid chief says no sign Yemen port blockade easing to allow aid in,2017-12-12
1,U.N. official's visit to North Korea sparks hope of mediation role,2017-12-05
1,Egyptian singer jailed over video inciting debauchery,2017-12-12
1,"U.N. envoy urges Security Council to visit Myanmar, Bangladesh",2017-12-12
1,Tillerson says U.S. willing to talk to North Korea without pre-condition,2017-12-12
1,"Mexico's presidential front-runner vows more welfare, formalizes bid",2017-12-12
1,New Polish PM: must defend national interest in debate on EU future,2017-12-12
1,'We are one': Palestinian Christians and Muslims unite against Trump's Jerusalem call,2017-12-12
1,U.S. to ease visa restrictions on Gambia from Dec. 12,2017-12-12
1,Venezuela to start criminal probe into ex-oil czar Ramirez,2017-12-12
1,Lafarge paid 13 million euros to armed groups to keep operating in Syria: rights group,2017-12-12
1,Vietnam prosecutes former state rubber firm chairman amid corruption crackdown,2017-12-12
1,"EU pushes to curb Africa migration more, still split on hosting refugees",2017-12-12
1,"Albania plans ambitious road revamp, energy market",2017-12-12
1,Iran upholds death sentence for Iranian academic with Swedish residency,2017-12-12
1,"Poland's new PM voices backing for nuclear, green energy in future",2017-12-12
1,EU readies 'David Davis-proof' Brexit summit,2017-12-12
1,'Fierce and formidable' Dlamini-Zuma eyes South Africa's presidency,2017-12-12
1,France's Le Drian says 'no' to Iran Mediterranean axis,2017-12-12
1,NATO chief Stoltenberg wins extended term to late 2020,2017-12-12
1,Make EU gentleman's agreement with Britain binding: EU lawmakers,2017-12-12
1,May nudges UK towards a friendly EU divorce,2017-12-12
1,Liberia to hold run-off vote on December 26: electoral commission,2017-12-12
1,"Two dead in Gaza blast, Israeli military denies it carried out an attack",2017-12-12
1,U.N. warns of new Syrian refugee wave to Europe if aid dries up,2017-12-12
1,Amnesty says EU is complicit in violations of migrant rights in Libya,2017-12-11
1,'Furious race against time' to complete Brexit treaty: EU's Tusk,2017-12-12
1,Bulgaria freezes assets of independent media publisher,2017-12-12
1,Poland's new prime minister says opposes multi-speed Europe,2017-12-12
1,"German soldier accused of planning to kill politicians, frame refugees",2017-12-12
1,EU's Barnier rules out full EU-UK trade pact in time for Brexit,2017-12-12
1,France's Macron says world is losing battle against climate change,2017-12-12
1,Tight race as South Africa's ANC prepares to elect Zuma successor,2017-12-12
1,South Africa's Zuma rejects reports his office is drafting emergency laws,2017-12-12
1,South Africa's nearly man Ramaphosa may lead country at last,2017-12-12
1,Botswana court orders government to recognize transgender woman as female,2017-12-12
1,"Partial power-share can end German political dilemma, some in SPD say",2017-12-12
1,Factbox: Key players in South Africa's ANC leadership race,2017-12-12
1,Zimbabwe voters need more time to register after turmoil: parties,2017-12-12
1,"Russia suspends diplomatic presence in Yemen, moves envoy to Riyadh: agencies",2017-12-12
1,Austria ex-finance minister goes on trial accused of corruption,2017-12-12
1,"Tillerson to back North Korea diplomacy, reject Syria's Assad: U.S. official",2017-12-12
1,Factbox: One Planet summit turns to private sector for climate action,2017-12-12
1,Cuba tells U.S. suspension of visas is hurting families,2017-12-12
1,France expects slow but massive impact from labor reforms: minister,2017-12-12
1,Brexit minister says agrees with EU negotiator Verhofstadt on last week's deal,2017-12-12
1,Denmark's government at risk in row with nationalists over Syrian refugees,2017-12-12
1,French government dampens Corsican nationalists' autonomy hopes,2017-12-12
1,Return of defeated IS fighters 'real threat' to Russia: RIA cites FSB chief,2017-12-12
1,"Be careful, murdered Iranian activist's daughter tells European exiles",2017-12-12
1,Hundreds of thousands in Israel mourn 104-year-old ultra-Orthodox rabbi,2017-12-12
1,"Bomb kills bomb disposal expert in Somalia's Puntland, al Shabaab suspected",2017-12-12
1,War-scarred neighborhoods in Ukraine's rebel-held Donetsk,2017-12-12
1,China warns against livestreaming after 'rooftopper' falls to death,2017-12-12
1,EU suspends funding for Cambodian election,2017-12-12
1,Russian credit to cover part of S-400 missile deal with Turkey: agency,2017-12-12
1,Kremlin: We see Trump's tweets as official statements,2017-12-12
1,"Turkey, Russia will meet to finalize S-400 defense deal in coming week",2017-12-11
1,U.S. citizen on the run after busting out of Bali prison,2017-12-11
1,Judges consider HK double murder appeal by convicted former British banker,2017-12-13
1,Prominent Australian opposition lawmaker quits over claims of China links,2017-12-12
1,"Japan air force drills with U.S. bombers, stealth fighters near Korean peninsula",2017-12-12
1,Death toll from fighting in South Sudan's Great Lakes rises to 170,2017-12-12
1,"Thai PM says no trade with North Korea, ahead of U.S. envoy's visit",2017-12-12
1,"Zimbabwe's Mugabe flies to Singapore, first trip since ouster",2017-12-12
1,"South Korea's Moon, China's Xi to talk North Korea, trade in Beijing summit",2017-12-12
1,China conducts 'island encirclement' patrols near Taiwan,2017-12-12
1,Wife of disgraced Mexican governor taking 'refuge' in UK: report,2017-12-12
1,"Buoyed by mayoral votes, Venezuela socialists eye presidency race",2017-12-10
1,U.S. condemns threat to ban Venezuela opposition from elections,2017-12-12
1,Tories lead for the first time since June election: Times,2017-12-11
1,"PM May's deputy to keep job after pornography claims, ITV says",2017-12-11
1,Leading French conservative quits party after right winger wins leadership,2017-12-11
1,May hails new optimism in Brexit talks after deal,2017-12-11
1,EU tells Netanyahu it rejects Trump's Jerusalem move,2017-12-11
1,Tillerson set to meet Trudeau for North Korea crisis talks: source,2017-12-11
1,Trump's Jerusalem move will hasten Israel's destruction: Iran,2017-12-11
1,U.S. decision on Jerusalem is destabilizing Middle East: Russia's Putin,2017-12-11
1,Palestinian stabs Israeli in Jerusalem; anti-Trump protest flares in Beirut,2017-12-10
1,Ukrainian judge frees Saakashvili from detention,2017-12-11
1,Morawiecki sworn in as Polish PM amid dispute with EU,2017-12-11
1,Two-thirds of Mexicans reject amnesty for gang members: poll,2017-12-11
1,"Palestinian leader Abbas in Cairo, Istanbul to rally region over Jerusalem",2017-12-11
1,"Putin, in Syria, says mission accomplished, orders partial Russian pull-out",2017-12-11
1,Russia has started military withdrawal from Syria: RIA cites minister,2017-12-11
1,Germany favors Eurofighter as it seeks to replace Tornado,2017-12-11
1,More than 8 million Yemenis 'a step away from famine': U.N.,2017-12-11
1,Iran will treat jailed aid worker as Iranian citizen: foreign ministry,2017-12-11
1,Passing pension bill in 2018 would be hard: Brazil minister,2017-12-11
1,Top U.N. officials warn that North Korea sanctions harming aid delivery,2017-12-11
1,"Saudi Arabia lifts cinema ban, directors and movie chains rejoice",2017-12-11
1,EDF wants to take part in Saudi nuclear plans: CEO,2017-12-11
1,"Merkel, Social Democrats seek clarity on coalition talks",2017-12-11
1,Turkish air strikes kill 29 Kurdish militants in northern Iraq: army,2017-12-11
1,Canada to make fighter jets announcement on December 12: official,2017-12-11
1,Exclusive: Detained Saudi billionaire al-Sanea seeks to end debt dispute,2017-12-11
1,Britain urged Iran to release detained dual nationals: Johnson,2017-12-11
1,Car bomb kills journalist in Somali capital,2017-12-11
1,"In Dordogne idyll, Brits unimpressed with Brexit talks",2017-12-11
1,Man arrested trying to climb wall at UK's Buckingham Palace,2017-12-11
1,Burundi will raise funds from citizens to pay for 2020 election,2017-12-11
1,Romania's lower house approves controversial courts bill,2017-12-11
1,Exclusive: Philippines defied experts' advice in pursuing dengue immunization program,2017-12-10
1,Catalan protesters clash with police over 'plunder' of religious artefacts,2017-12-11
1,Hezbollah's Nasrallah says group to focus on Israel,2017-12-11
1,"Russian military chief criticizes U.S., Japan and South Korea drills",2017-12-11
1,India files sex assault case against airline passenger for allegedly molesting Bollywood actress,2017-12-11
1,Corsica's nationalists dream bigger after election win,2017-12-11
1,Hungary not planning to move Israeli embassy to Jerusalem: PM,2017-12-11
1,"Putin, Egypt's Sisi discuss restart of flights, sign nuclear deal",2017-12-11
